centro_de_localizacao,fase,especialidade,hh,capacidade
1089-Porto,N4,ELETRICISTA,8,5
1089-Porto,N4,MECANICO,8,5
1089-Porto,N5,ELETRICISTA,8,5
1089-Porto,N5,MECANICO,8,5
1101-Mina,FASE 1,ELETRICISTA,8,5
1101-Mina,FASE 1,MECANICO,8,5
1101-Mina,FASE 2,ELETRICISTA,8,5
1101-Mina,FASE 2,MECANICO,8,5
1102-Planta,FASE 1,ELETRICISTA,8,5
1102-Planta,FASE 1,MECANICO,8,5
1102-Planta,FASE 2,ELETRICISTA,8,5
1102-Planta,FASE 2,MECANICO,8,5
1201-Mina,FASE 1,ELETRICISTA,8,5
1201-Mina,FASE 1,MECANICO,8,5
1201-Mina,FASE 2,ELETRICISTA,8,5
1201-Mina,FASE 2,MECANICO,8,5
1202-Planta,FASE 1,ELETRICISTA,8,5
1202-Planta,FASE 1,MECANICO,8,5
1202-Planta,FASE 2,ELETRICISTA,8,5
1202-Planta,FASE 2,MECANICO,8,5
2089-Porto,N4,ELETRICISTA,8,5
2089-Porto,N4,MECANICO,8,5
2089-Porto,N5,ELETRICISTA,8,5
2089-Porto,N5,MECANICO,8,5
2101-Mina,FASE 1,ELETRICISTA,8,5
2101-Mina,FASE 1,MECANICO,8,5
2101-Mina,FASE 2,ELETRICISTA,8,5
2101-Mina,FASE 2,MECANICO,8,5
2102-Planta,FASE 1,ELETRICISTA,8,5
2102-Planta,FASE 1,MECANICO,8,5
2102-Planta,FASE 2,ELETRICISTA,8,5
2102-Planta,FASE 2,MECANICO,8,5
2201-Mina,FASE 1,ELETRICISTA,8,5
2201-Mina,FASE 1,MECANICO,8,5
2201-Mina,FASE 2,ELETRICISTA,8,5
2201-Mina,FASE 2,MECANICO,8,5
2202-Planta,FASE 1,ELETRICISTA,8,5
2202-Planta,FASE 1,MECANICO,8,5
2202-Planta,FASE 2,ELETRICISTA,8,5
2202-Planta,FASE 2,MECANICO,8,5